Country,Year,Total_Specialty_coffee,Total_Production
Brazil,2010,36000.0,3325704.61
Ethiopia,2010,7920.0,333623.09
United States,2010,1853.98,
Indonesia,2010,600.0,547710.71
Haiti,2010,5012.19,20971.69
Indonesia,2011,30.0,413335.4
United States,2011,2.72,
Colombia,2011,52621.0,459200.02
Brazil,2011,30000.0,2915509.73
Thailand,2011,9590.0,49876.53
Guatemala,2012,155869.19,225775.99
Indonesia,2012,4440.0,784202.32
Honduras,2012,4.0,281159.75
Peru,2012,26220.0,267002.87
Mexico,2012,24989.0,259616.53
Ethiopia,2012,6000.0,367920.4
El Salvador,2012,595.0,74375.11
Panama,2012,600.0,6931.19
Papua New Guinea,2012,420.0,42989.28
India,2012,200.0,324206.45
Kenya,2012,76680.0,52526.73
Philippines,2012,2.0,10647.7
Haiti,2012,7.63,20983.91
Tanzania,2012,6600.0,69067.29
Costa Rica,2012,5.0,109361.44
Brazil,2012,40860.0,3325080.07
Thailand,2012,61.0,36485.68
Uganda,2012,57720.0,234810.12
Colombia,2012,470752.0,595616.67
Taiwan,2012,4.0,
Vietnam,2012,4.0,1404126.34
Burundi,2012,13200.0,24357.69
United States,2012,11031.57,
Honduras,2013,275.0,274981.48
Vietnam,2013,2.27,1656586.88
India,2013,782.27,304519.87
Peru,2013,3356.58,246374.3
Uganda,2013,135900.0,217972.02
Thailand,2013,3.0,38280.23
Mexico,2013,4264.0,234988.6
Nicaragua,2013,750.69,123591.77
Tanzania,2013,600.0,48656.11
United States,2013,3581.11,
Kenya,2013,24981.0,50577.01
Indonesia,2013,1280.0,774056.96
Costa Rica,2013,31125.0,93124.57
Ethiopia,2013,9000.0,374546.63
El Salvador,2013,1104.0,30899.98
Brazil,2013,3302.27,3281337.98
China,2013,38.0,
Ecuador,2013,2.27,39932.7
Haiti,2013,546.12,20712.59
Guatemala,2013,450623.69,191362.28
Colombia,2013,508186.73,727444.21
Costa Rica,2014,26935.97,88503.67
Mexico,2014,23778.24,218184.04
Thailand,2014,5.0,50693.23
Kenya,2014,11280.0,46185.77
Nicaragua,2014,550.0,113860.97
Colombia,2014,143676.81,800000.61
Panama,2014,12000.0,6373.01
Peru,2014,550.0,172993.74
Tanzania,2014,100080.0,45160.11
Philippines,2014,16.0,11592.85
Myanmar,2014,2.0,
Ethiopia,2014,233700.0,382995.71
Zambia,2014,26.0,156.67
Uganda,2014,62700.0,224668.62
Vietnam,2014,12.0,1634431.31
Honduras,2014,61050.0,316092.97
Brazil,2014,72612.27,3198286.01
United States,2014,22755.93,
Guatemala,2014,447237.11,198604.55
India,2014,1040.0,326992.02
Malawi,2014,33420.0,1482.59
Indonesia,2014,3000.0,656776.64
China,2015,2160.0,
Rwanda,2015,9000.0,17557.75
Philippines,2015,500.0,12484.36
Uganda,2015,48300.0,218974.02
Costa Rica,2015,146175.0,86410.34
Kenya,2015,10200.0,47950.03
Honduras,2015,16825.0,347146.56
Tanzania,2015,2860.0,55810.32
Colombia,2015,216702.0,840526.88
Laos,2015,2.0,
Nicaragua,2015,77000.0,127825.33
Indonesia,2015,17280.0,755128.51
Ethiopia,2015,38400.0,390898.52
India,2015,39300.0,349820.29
Myanmar,2015,17.0,
Brazil,2015,57600.0,3172235.26
Thailand,2015,1800.0,45718.85
Mexico,2015,1050.0,166322.36
Guatemala,2015,197970.0,204586.86
Uganda,2016,24000.0,297729.48
Colombia,2016,340450.0,878063.36
Tanzania,2016,38400.0,50765.51
Brazil,2016,299162.0,3407290.7
Burundi,2016,18000.0,11784.77
Nicaragua,2016,113851.0,153317.89
Indonesia,2016,4.0,692461.6
Costa Rica,2016,50255.0,82313.78
Guatemala,2016,619053.0,221052.54
Cote d Ivoire,2016,2.0,67044.27
Honduras,2016,151665.0,447413.86
Ecuador,2016,4.0,38693.07
India,2016,1000.0,369656.62
Mexico,2016,19320.0,218117.69
Ethiopia,2016,37200.0,428578.78
Honduras,2017,133455.0,453586.08
India,2017,38400.0,348793.43
Ethiopia,2017,38400.0,440803.99
Peru,2017,13800.0,256744.99
Colombia,2017,28280.0,829444.35
Indonesia,2017,6010.0,651138.92
Kenya,2017,34350.0,47371.01
Mexico,2017,46660.0,269074.88
Nicaragua,2017,56925.0,158537.12
Panama,2017,2220.0,6273.73
Costa Rica,2017,18710.67,93640.82
Vietnam,2017,4.0,2005949.94
Guatemala,2017,124200.0,224023.57
Honduras,2018,18975.0,429172.82
